UG01_Status.Reserva_20768,UG01_750_852,1x,20768,,Undesignated
UG01_Setpoint.Setpoint_UHLM_Pressao_Maxima,UG01_750_852,4x,13789,,Undesignated
UG01_Setpoint.Setpoint_UHLM_Pressao_Minima,UG01_750_852,4x,13790,,Undesignated
UG01_Setpoint.Setpoint_UHLM_Pressao_Alarme,UG01_750_852,4x,13791,,Undesignated
UG01_Setpoint.Setpoint_UHLM_Pressao_TRIP,UG01_750_852,4x,13792,,Undesignated
UG01_Setpoint.Setpoint_UHLM_Temp_Alarme,UG01_750_852,4x,13793,,32-bit Float
UG01_Setpoint.Setpoint_UHLM_Temp_TRIP,UG01_750_852,4x,13795,,32-bit Float
UG01_Setpoint.Setpoint_UHLM_Temp_ResAquec,UG01_750_852,4x,13797,,32-bit Float
UG01_Setpoint.Setpoint_UHLM_Vazao_Oleo,UG01_750_852,4x,13799,,32-bit Float
UG01_Setpoint.Setpoint_UHLM_Temp_Oleo,UG01_750_852,4x,13801,,32-bit Float
UG01_Setpoint.Setpoint_UHLM_Temp_TrocCalor,UG01_750_852,4x,13803,,32-bit Float
UG01_Setpoint.Setpoint_UHRV_Pressao_Maxima,UG01_750_852,4x,13805,,Undesignated
UG01_Setpoint.Setpoint_UHRV_Pressao_Minima,UG01_750_852,4x,13806,,Undesignated
UG01_Setpoint.Setpoint_UHRV_Pressao_Alarme,UG01_750_852,4x,13807,,Undesignated
UG01_Setpoint.Setpoint_UHRV_Pressao_TRIP,UG01_750_852,4x,13808,,Undesignated
UG01_Setpoint.Setpoint_UHRV_Temp_Alarme,UG01_750_852,4x,13809,,32-bit Float
UG01_Setpoint.Setpoint_UHRV_Temp_TRIP,UG01_750_852,4x,13811,,32-bit Float
UG01_Setpoint.Setpoint_UHRV_Temp_ResAquec,UG01_750_852,4x,13813,,32-bit Float
UG01_Setpoint.Setpoit_Turb_Sobrevelocidade,UG01_750_852,4x,13815,,Undesignated
UG01_Setpoint.Setpoit_Turb_PressaoMinima,UG01_750_852,4x,13817,,32-bit Float
UG01_Setpoint.Setpoit_Turb_TempoEqualizacao,UG01_750_852,4x,13819,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao01_Trip,UG01_750_852,4x,13821,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao02_Trip,UG01_750_852,4x,13823,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao03_Trip,UG01_750_852,4x,13825,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao04_Trip,UG01_750_852,4x,13827,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao05_Trip,UG01_750_852,4x,13829,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao06_Trip,UG01_750_852,4x,13831,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao07_Trip,UG01_750_852,4x,13833,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao08_Trip,UG01_750_852,4x,13835,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao09_Trip,UG01_750_852,4x,13837,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao10_Trip,UG01_750_852,4x,13839,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao01_Alarme,UG01_750_852,4x,13841,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao02_Alarme,UG01_750_852,4x,13843,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao03_Alarme,UG01_750_852,4x,13845,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao04_Alarme,UG01_750_852,4x,13847,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao05_Alarme,UG01_750_852,4x,13849,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao06_Alarme,UG01_750_852,4x,13851,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao07_Alarme,UG01_750_852,4x,13853,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao08_Alarme,UG01_750_852,4x,13855,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao09_Alarme,UG01_750_852,4x,13857,,32-bit Float
UG01_Setpoint.Setpoint_Vibracao10_Alarme,UG01_750_852,4x,13859,,32-bit Float
UG01_Setpoint.Reserva_13861,UG01_750_852,4x,13861,,Undesignated
UG01_Setpoint.Reserva_13863,UG01_750_852,4x,13863,,32-bit Float
UG01_Setpoint.Reserva_13865,UG01_750_852,4x,13865,,32-bit Float
UG01_Setpoint.Reserva_13867,UG01_750_852,4x,13867,,32-bit Float
UG01_Setpoint.Reserva_13869,UG01_750_852,4x,13869,,32-bit Float
UG01_Setpoint.Reserva_13871,UG01_750_852,4x,13871,,32-bit Float
UG01_Setpoint.CtrlP_PotenciaSetpoint,UG01_750_852,4x,13873,,Undesignated
UG01_Setpoint.CtrlP_PotenciaMaxima,UG01_750_852,4x,13874,,Undesignated
UG01_Setpoint.CtrlP_PotenciaMinima,UG01_750_852,4x,13875,,Undesignated
UG01_Setpoint.CtrlP_NivelSetpoint,UG01_750_852,4x,13877,,32-bit Float
UG01_Setpoint.CtrlP_NivelDesligamento,UG01_750_852,4x,13879,,32-bit Float
UG01_Setpoint.CtrlP_NivelReligamento,UG01_750_852,4x,13881,,32-bit Float
UG01_Setpoint.CtrlP_NivelGanho,UG01_750_852,4x,13883,,Undesignated
UG01_Setpoint.CtrlP_NivelIntervalo,UG01_750_852,4x,13884,,Undesignated
UG01_Setpoint.CtrlP_NivelTolerancia,UG01_750_852,4x,13885,,Undesignated
UG01_Setpoint.CtrlP_NivelAlarme,UG01_750_852,4x,13887,,32-bit Float
UG01_Setpoint.CtrlP_NivelTrip,UG01_750_852,4x,13889,,32-bit Float
UG01_Setpoint.CtrlQ_SetpointFP,UG01_750_852,4x,13891,,Undesignated
UG01_Setpoint.CtrlQ_SetpointkVAr,UG01_750_852,4x,13892,,Undesignated
UG01_Setpoint.Reserva_13893,UG01_750_852,4x,13893,,Undesignated
UG01_Setpoint.GRTD_PotenciaSetpoint,UG01_750_852,4x,13894,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD1_TRIP,UG01_750_852,4x,13897,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD2_TRIP,UG01_750_852,4x,13899,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD3_TRIP,UG01_750_852,4x,13901,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD4_TRIP,UG01_750_852,4x,13903,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD1_TRIP,UG01_750_852,4x,13905,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD2_TRIP,UG01_750_852,4x,13907,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD3_TRIP,UG01_750_852,4x,13909,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD4_TRIP,UG01_750_852,4x,13911,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD1_TRIP,UG01_750_852,4x,13913,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD2_TRIP,UG01_750_852,4x,13915,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD3_TRIP,UG01_750_852,4x,13917,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD4_TRIP,UG01_750_852,4x,13919,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD1_TRIP,UG01_750_852,4x,13921,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD2_TRIP,UG01_750_852,4x,13923,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD3_TRIP,UG01_750_852,4x,13925,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD4_TRIP,UG01_750_852,4x,13927,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD1_TRIP,UG01_750_852,4x,13929,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD2_TRIP,UG01_750_852,4x,13931,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD3_TRIP,UG01_750_852,4x,13933,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD4_TRIP,UG01_750_852,4x,13935,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD1_TRIP,UG01_750_852,4x,13937,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD2_TRIP,UG01_750_852,4x,13939,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD3_TRIP,UG01_750_852,4x,13941,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD4_TRIP,UG01_750_852,4x,13943,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD1_TRIP,UG01_750_852,4x,13945,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD2_TRIP,UG01_750_852,4x,13947,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD3_TRIP,UG01_750_852,4x,13949,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD4_TRIP,UG01_750_852,4x,13951,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD1_TRIP,UG01_750_852,4x,13953,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD2_TRIP,UG01_750_852,4x,13955,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD3_TRIP,UG01_750_852,4x,13957,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD4_TRIP,UG01_750_852,4x,13959,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD1_Alarme,UG01_750_852,4x,13961,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD2_Alarme,UG01_750_852,4x,13963,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD3_Alarme,UG01_750_852,4x,13965,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD4_Alarme,UG01_750_852,4x,13967,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD1_Alarme,UG01_750_852,4x,13969,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD2_Alarme,UG01_750_852,4x,13971,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD3_Alarme,UG01_750_852,4x,13973,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD4_Alarme,UG01_750_852,4x,13975,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD1_Alarme,UG01_750_852,4x,13977,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD2_Alarme,UG01_750_852,4x,13979,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD3_Alarme,UG01_750_852,4x,13981,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD4_Alarme,UG01_750_852,4x,13983,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD1_Alarme,UG01_750_852,4x,13985,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD2_Alarme,UG01_750_852,4x,13987,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD3_Alarme,UG01_750_852,4x,13989,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD4_Alarme,UG01_750_852,4x,13991,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD1_Alarme,UG01_750_852,4x,13993,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD2_Alarme,UG01_750_852,4x,13995,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD3_Alarme,UG01_750_852,4x,13997,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD4_Alarme,UG01_750_852,4x,13999,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD1_Alarme,UG01_750_852,4x,14001,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD2_Alarme,UG01_750_852,4x,14003,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD3_Alarme,UG01_750_852,4x,14005,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD4_Alarme,UG01_750_852,4x,14007,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD1_Alarme,UG01_750_852,4x,14009,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD2_Alarme,UG01_750_852,4x,14011,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD3_Alarme,UG01_750_852,4x,14013,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD4_Alarme,UG01_750_852,4x,14015,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD1_Alarme,UG01_750_852,4x,14017,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD2_Alarme,UG01_750_852,4x,14019,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD3_Alarme,UG01_750_852,4x,14021,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD4_Alarme,UG01_750_852,4x,14023,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD1_PickupProtecao,UG01_750_852,4x,14025,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD2_PickupProtecao,UG01_750_852,4x,14027,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD3_PickupProtecao,UG01_750_852,4x,14029,,32-bit Float
UG01_Setpoint.Setpoint_AR1_RTD4_PickupProtecao,UG01_750_852,4x,14031,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD1_PickupProtecao,UG01_750_852,4x,14033,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD2_PickupProtecao,UG01_750_852,4x,14035,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD3_PickupProtecao,UG01_750_852,4x,14037,,32-bit Float
UG01_Setpoint.Setpoint_AR2_RTD4_PickupProtecao,UG01_750_852,4x,14039,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD1_PickupProtecao,UG01_750_852,4x,14041,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD2_PickupProtecao,UG01_750_852,4x,14043,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD3_PickupProtecao,UG01_750_852,4x,14045,,32-bit Float
UG01_Setpoint.Setpoint_AR3_RTD4_PickupProtecao,UG01_750_852,4x,14047,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD1_PickupProtecao,UG01_750_852,4x,14049,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD2_PickupProtecao,UG01_750_852,4x,14051,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD3_PickupProtecao,UG01_750_852,4x,14053,,32-bit Float
UG01_Setpoint.Setpoint_AR4_RTD4_PickupProtecao,UG01_750_852,4x,14055,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD1_PickupProtecao,UG01_750_852,4x,14057,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD2_PickupProtecao,UG01_750_852,4x,14059,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD3_PickupProtecao,UG01_750_852,4x,14061,,32-bit Float
UG01_Setpoint.Setpoint_AR5_RTD4_PickupProtecao,UG01_750_852,4x,14063,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD1_PickupProtecao,UG01_750_852,4x,14065,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD2_PickupProtecao,UG01_750_852,4x,14067,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD3_PickupProtecao,UG01_750_852,4x,14069,,32-bit Float
UG01_Setpoint.Setpoint_AR6_RTD4_PickupProtecao,UG01_750_852,4x,14071,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD1_PickupProtecao,UG01_750_852,4x,14073,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD2_PickupProtecao,UG01_750_852,4x,14075,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD3_PickupProtecao,UG01_750_852,4x,14077,,32-bit Float
UG01_Setpoint.Setpoint_AR7_RTD4_PickupProtecao,UG01_750_852,4x,14079,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD1_PickupProtecao,UG01_750_852,4x,14081,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD2_PickupProtecao,UG01_750_852,4x,14083,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD3_PickupProtecao,UG01_750_852,4x,14085,,32-bit Float
UG01_Setpoint.Setpoint_AR8_RTD4_PickupProtecao,UG01_750_852,4x,14087,,32-bit Float
UG01_Setpoint.Reserva_14089,UG01_750_852,4x,14089,,32-bit Float
UG01_Setpoint.Reserva_14091,UG01_750_852,4x,14091,,32-bit Float
UG01_Setpoint.Reserva_14093,UG01_750_852,4x,14093,,32-bit Float
UG01_Setpoint.Reserva_14095,UG01_750_852,4x,14095,,32-bit Float
UG01_Setpoint.Reserva_14097,UG01_750_852,4x,14097,,32-bit Float
UG01_Setpoint.Horimetro_Mecanico_Total,UG01_750_852,4x,14099,,32-bit Float
UG01_Setpoint.Horimetro_Mecanico_Atual,UG01_750_852,4x,14101,,32-bit Float
UG01_Setpoint.Horimetro_Mecanico_Ultimo,UG01_750_852,4x,14103,,32-bit Float
UG01_Setpoint.Horimetro_Eletrico_Total,UG01_750_852,4x,14105,,32-bit Float
UG01_Setpoint.Horimetro_Eletrico_Atual,UG01_750_852,4x,14107,,32-bit Float
UG01_Setpoint.Horimetro_Eletrico_Ultimo,UG01_750_852,4x,14109,,32-bit Float
UG01_Setpoint.Horimetro_UHRV_Total,UG01_750_852,4x,14111,,32-bit Float
UG01_Setpoint.Horimetro_UHRV_Atual,UG01_750_852,4x,14113,,32-bit Float
UG01_Setpoint.Horimetro_UHRV_Ultimo,UG01_750_852,4x,14115,,32-bit Float
UG01_Setpoint.Horimetro_UHLM_Total,UG01_750_852,4x,14117,,32-bit Float
UG01_Setpoint.Horimetro_UHLM_Atual,UG01_750_852,4x,14119,,32-bit Float
UG01_Setpoint.Horimetro_UHLM_Ultimo,UG01_750_852,4x,14121,,32-bit Float
UG01_Setpoint.Setpoint_HH_Nivel_Barragem,UG01_750_852,4x,14123,,32-bit Float
UG01_Setpoint.Setpoint_H_Nivel_Barragem,UG01_750_852,4x,14125,,32-bit Float
UG01_Setpoint.Reserva_14127,UG01_750_852,4x,14127,,32-bit Float
UG01_Setpoint.Reserva_14129,UG01_750_852,4x,14129,,32-bit Float
UG01_Setpoint.Reserva_14131,UG01_750_852,4x,14131,,32-bit Float
UG01_Setpoint.Reserva_14133,UG01_750_852,4x,14133,,32-bit Float
UG01_Setpoint.Reserva_14135,UG01_750_852,4x,14135,,32-bit Float
UG01_Setpoint.Reserva_14137,UG01_750_852,4x,14137,,32-bit Float
UG01_Setpoint.Reserva_14139,UG01_750_852,4x,14139,,32-bit Float
UG01_Setpoint.Reserva_14141,UG01_750_852,4x,14141,,32-bit Float
UG01_Setpoint.Reserva_14143,UG01_750_852,4x,14143,,32-bit Float
UG01_Setpoint.Reserva_14145,UG01_750_852,4x,14145,,32-bit Float
UG02_Leituras.Gerador_EnergiaFornecidakWh,UG02_750_852,4x,13383,,32-bit Float
UG02_Leituras.Gerador_EnergiaFornecidaMWh,UG02_750_852,4x,13385,,32-bit Float
UG02_Leituras.Gerador_EnergiaFornecidaGWh,UG02_750_852,4x,13387,,32-bit Float
UG02_Leituras.Gerador_EnergiaFornecidakVArh,UG02_750_852,4x,13389,,32-bit Float
UG02_Leituras.Gerador_EnergiaFornecidaMVArh,UG02_750_852,4x,13391,,32-bit Float
UG02_Leituras.Gerador_EnergiaFornecidaGVArh,UG02_750_852,4x,13393,,32-bit Float
UG02_Leituras.Gerador_EnergiaConsumidakWh,UG02_750_852,4x,13395,,32-bit Float
UG02_Leituras.Gerador_EnergiaConsumidaMWh,UG02_750_852,4x,13397,,32-bit Float
UG02_Leituras.Gerador_EnergiaConsumidaGWh,UG02_750_852,4x,13399,,32-bit Float
UG02_Leituras.Gerador_EnergiaConsumidakVArh,UG02_750_852,4x,13401,,32-bit Float
UG02_Leituras.Gerador_EnergiaConsumidaMVArh,UG02_750_852,4x,13403,,32-bit Float
UG02_Leituras.Gerador_EnergiaConsumidaGVArh,UG02_750_852,4x,13405,,32-bit Float
UG02_Leituras.UHLM_PressaoOleo,UG02_750_852,4x,13289,,Undesignated
UG02_Leituras.UHLM_VazaoOleo,UG02_750_852,4x,13290,,Undesignated
UG02_Leituras.Reserva_13291,UG02_750_852,4x,13291,,Undesignated
UG02_Leituras.Reserva_13292,UG02_750_852,4x,13292,,Undesignated
UG02_Leituras.Reserva_13293,UG02_750_852,4x,13293,,Undesignated
UG02_Leituras.Reserva_13294,UG02_750_852,4x,13294,,Undesignated
UG02_Leituras.UHRV_PressaoOleo,UG02_750_852,4x,13295,,Undesignated
UG02_Leituras.Reserva_13296,UG02_750_852,4x,13296,,Undesignated
UG02_Leituras.Reserva_13297,UG02_750_852,4x,13297,,Undesignated
UG02_Leituras.Reserva_13298,UG02_750_852,4x,13298,,Undesignated
UG02_Leituras.Reserva_13299,UG02_750_852,4x,13299,,Undesignated
UG02_Leituras.Reserva_13300,UG02_750_852,4x,13300,,Undesignated
UG02_Leituras.Turbina_Pressao_JusanteBorboleta,UG02_750_852,4x,13301,,Undesignated
UG02_Leituras.Turbina_Pressao_MontanteBorboleta,UG02_750_852,4x,13302,,Undesignated
UG02_Leituras.Turbina_PosicaoDistribuidor,UG02_750_852,4x,13303,,32-bit Float
UG02_Leituras.Turbina_PosicaoRotor,UG02_750_852,4x,13305,,32-bit Float
UG02_Leituras.Turbina_Velocidade,UG02_750_852,4x,13307,,32-bit Float
UG02_Leituras.Turbina_Vazao,UG02_750_852,4x,13308,,Undesignated
UG02_Leituras.Turbina_Tempo_AberturaBorboleta,UG02_750_852,4x,13309,,Undesignated
UG02_Leituras.Turbina_Tempo_AberturaBorboleta_Minuto,UG02_750_852,4x,13311,,Undesignated
UG02_Leituras.Turbina_Tempo_FechamentoBorboleta,UG02_750_852,4x,13313,,Undesignated
UG02_Leituras.Turbina_Tempo_FechamentoBorboleta_Minuto,UG02_750_852,4x,13315,,Undesignated
UG02_Leituras.Turbina_Tempo_AberturaByPass,UG02_750_852,4x,13317,,Undesignated
UG02_Leituras.Turbina_Tempo_AberturaByPass_Minuto,UG02_750_852,4x,13319,,Undesignated
UG02_Leituras.Turbina_Tempo_FechamentoByPass,UG02_750_852,4x,13321,,Undesignated
UG02_Leituras.Turbina_Tempo_FechamentoByPass_Minuto,UG02_750_852,4x,13323,,Undesignated
UG02_Leituras.Turbina_TempoEqualizacao,UG02_750_852,4x,13325,,Undesignated
UG02_Leituras.Turbina_TempoEqualizacao_Minuto,UG02_750_852,4x,13327,,Undesignated
UG02_Leituras.Turbina_Vibracao01,UG02_750_852,4x,13329,,Undesignated
UG02_Leituras.Turbina_Vibracao02,UG02_750_852,4x,13330,,Undesignated
UG02_Leituras.Turbina_Vibracao03,UG02_750_852,4x,13331,,Undesignated
UG02_Leituras.Turbina_Vibracao04,UG02_750_852,4x,13332,,Undesignated
UG02_Leituras.Turbina_Vibracao05,UG02_750_852,4x,13333,,Undesignated
UG02_Leituras.Turbina_Vibracao06,UG02_750_852,4x,13334,,Undesignated
UG02_Leituras.Turbina_Vibracao07,UG02_750_852,4x,13335,,Undesignated
UG02_Leituras.Turbina_Vibracao08,UG02_750_852,4x,13336,,Undesignated
UG02_Leituras.Turbina_Vibracao09,UG02_750_852,4x,13337,,Undesignated
UG02_Leituras.Turbina_Vibracao10,UG02_750_852,4x,13338,,Undesignated
UG02_Leituras.Reserva_13337,UG02_750_852,4x,13339,,Undesignated
UG02_Leituras.Reserva_13338,UG02_750_852,4x,13340,,Undesignated
UG02_Leituras.Reserva_13339,UG02_750_852,4x,13341,,Undesignated
UG02_Leituras.Reserva_13340,UG02_750_852,4x,13342,,Undesignated
UG02_Leituras.Reserva_13341,UG02_750_852,4x,13343,,Undesignated
UG02_Leituras.Reserva_13342,UG02_750_852,4x,13344,,Undesignated
UG02_Leituras.Reserva_13343,UG02_750_852,4x,13345,,Undesignated
UG02_Leituras.Reserva_13344,UG02_750_852,4x,13346,,Undesignated
UG02_Leituras.Reserva_13345,UG02_750_852,4x,13347,,Undesignated
UG02_Leituras.Reserva_13346,UG02_750_852,4x,13348,,Undesignated
UG02_Leituras.F50_U_FaseAB,UG02_750_852,4x,13349,,Undesignated
UG02_Leituras.F50_U_FaseBC,UG02_750_852,4x,13350,,Undesignated
UG02_Leituras.F50_U_FaseCA,UG02_750_852,4x,13351,,Undesignated
UG02_Leituras.F50_U_FaseAN,UG02_750_852,4x,13352,,Undesignated
UG02_Leituras.F50_U_FaseBN,UG02_750_852,4x,13353,,Undesignated
UG02_Leituras.F50_U_FaseCN,UG02_750_852,4x,13354,,Undesignated
UG02_Leituras.F50_I_FaseA,UG02_750_852,4x,13355,,Undesignated
UG02_Leituras.F50_I_FaseB,UG02_750_852,4x,13356,,Undesignated
UG02_Leituras.F50_I_FaseC,UG02_750_852,4x,13357,,Undesignated
UG02_Leituras.F50_I_Neutro,UG02_750_852,4x,13358,,Undesignated
UG02_Leituras.F50_P_INST,UG02_750_852,4x,13359,,16-bit Unsigned
UG02_Leituras.F50_Q_INST,UG02_750_852,4x,13360,,Undesignated
UG02_Leituras.F50_S_INST,UG02_750_852,4x,13361,,Undesignated
UG02_Leituras.F50_PF_INST,UG02_750_852,4x,13362,,Undesignated
UG02_Leituras.F50_FHz_INST,UG02_750_852,4x,13363,,Undesignated
UG02_Leituras.F50_U_Seq_Pos,UG02_750_852,4x,13364,,Undesignated
UG02_Leituras.F50_U_Seq_Neg,UG02_750_852,4x,13365,,Undesignated
UG02_Leituras.F50_U_Seq_Zero,UG02_750_852,4x,13366,,Undesignated
UG02_Leituras.F50_I_Seq_Pos,UG02_750_852,4x,13367,,Undesignated
UG02_Leituras.F50_I_Seq_Neg,UG02_750_852,4x,13368,,Undesignated
UG02_Leituras.F50_I_Seq_Zero,UG02_750_852,4x,13369,,Undesignated
UG02_Leituras.Reserva_13368,UG02_750_852,4x,13370,,Undesignated
UG02_Leituras.Reserva_13369,UG02_750_852,4x,13371,,Undesignated
UG02_Leituras.Reserva_13370,UG02_750_852,4x,13372,,Undesignated
UG02_Leituras.Reserva_13371,UG02_750_852,4x,13373,,Undesignated
UG02_Leituras.Reserva_13372,UG02_750_852,4x,13374,,Undesignated
UG02_Leituras.Reserva_13373,UG02_750_852,4x,13375,,Undesignated
UG02_Leituras.Reserva_13374,UG02_750_852,4x,13376,,Undesignated
UG02_Leituras.Reserva_13375,UG02_750_852,4x,13377,,Undesignated
UG02_Leituras.Reserva_13376,UG02_750_852,4x,13378,,Undesignated
UG02_Leituras.Gerador_Vbarra,UG02_750_852,4x,13379,,Undesignated
UG02_Leituras.Gerador_ExcitacaoTensao,UG02_750_852,4x,13380,,Undesignated
UG02_Leituras.Gerador_ExcitacaoCorrente,UG02_750_852,4x,13381,,Undesignated
UG02_Leituras.Gerador_Media_Varm,UG02_750_852,4x,13407,,Undesignated
UG02_Leituras.Gerador_Media_Iarm,UG02_750_852,4x,13408,,Undesignated
UG02_Leituras.MED_750450_AR1_RTD1,UG02_750_852,4x,13409,,32-bit Float
UG02_Leituras.MED_750450_AR1_RTD2,UG02_750_852,4x,13411,,32-bit Float
UG02_Leituras.MED_750450_AR1_RTD3,UG02_750_852,4x,13413,,32-bit Float
UG02_Leituras.MED_750450_AR1_RTD4,UG02_750_852,4x,13415,,32-bit Float
UG02_Leituras.MED_750450_AR2_RTD1,UG02_750_852,4x,13417,,32-bit Float
UG02_Leituras.MED_750450_AR2_RTD2,UG02_750_852,4x,13419,,32-bit Float
UG02_Leituras.MED_750450_AR2_RTD3,UG02_750_852,4x,13421,,32-bit Float
UG02_Leituras.MED_750450_AR2_RTD4,UG02_750_852,4x,13423,,32-bit Float
UG02_Leituras.MED_750450_AR3_RTD1,UG02_750_852,4x,13425,,32-bit Float
UG02_Leituras.MED_750450_AR3_RTD2,UG02_750_852,4x,13427,,32-bit Float
UG02_Leituras.MED_750450_AR3_RTD3,UG02_750_852,4x,13429,,32-bit Float
UG02_Leituras.MED_750450_AR3_RTD4,UG02_750_852,4x,13431,,32-bit Float
